# test_side, side of one-sided binary tests
start,end,mutation_count,mutations_per_bp,p_value,adjusted_p_value,significant,test_side
2.137001e6,2.237e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.138001e6,2.238e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.139001e6,2.239e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.140001e6,2.24e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.141001e6,2.241e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.142001e6,2.242e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.143001e6,2.243e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.144001e6,2.244e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.145001e6,2.245e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.146001e6,2.246e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.147001e6,2.247e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.148001e6,2.248e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.149001e6,2.249e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.150001e6,2.25e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.151001e6,2.251e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.152001e6,2.252e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
2.153001e6,2.253e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
2.154001e6,2.254e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
2.155001e6,2.255e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.156001e6,2.256e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.157001e6,2.257e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.158001e6,2.258e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.159001e6,2.259e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.160001e6,2.26e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
2.161001e6,2.261e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
2.162001e6,2.262e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
2.163001e6,2.263e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
2.164001e6,2.264e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
2.165001e6,2.265e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
2.166001e6,2.266e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
2.167001e6,2.267e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
2.168001e6,2.268e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
2.169001e6,2.269e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
2.170001e6,2.27e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.171001e6,2.271e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.172001e6,2.272e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.173001e6,2.273e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.174001e6,2.274e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.175001e6,2.275e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
2.176001e6,2.276e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.177001e6,2.277e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
2.178001e6,2.278e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
2.179001e6,2.279e6,27,0.00027,0.4008571835009602,0.6275314382687073,false,high
2.180001e6,2.28e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
2.181001e6,2.281e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
2.182001e6,2.282e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
2.183001e6,2.283e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
2.184001e6,2.284e6,28,0.00028,0.293556228390192,0.5132399408086756,false,high
2.185001e6,2.285e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
2.186001e6,2.286e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
2.187001e6,2.287e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.188001e6,2.288e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.189001e6,2.289e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.190001e6,2.29e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.191001e6,2.291e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.192001e6,2.292e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.193001e6,2.293e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.194001e6,2.294e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.195001e6,2.295e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.196001e6,2.296e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.197001e6,2.297e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.198001e6,2.298e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.199001e6,2.299e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.200001e6,2.3e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.201001e6,2.301e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.202001e6,2.302e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.203001e6,2.303e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.204001e6,2.304e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.205001e6,2.305e6,38,0.00038,0.003189996984116584,0.015245351733215031,true,high
2.206001e6,2.306e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.207001e6,2.307e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.208001e6,2.308e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.209001e6,2.309e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.210001e6,2.31e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.211001e6,2.311e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.212001e6,2.312e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.213001e6,2.313e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.214001e6,2.314e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.215001e6,2.315e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.216001e6,2.316e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.217001e6,2.317e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.218001e6,2.318e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.219001e6,2.319e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.220001e6,2.32e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.221001e6,2.321e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.222001e6,2.322e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.223001e6,2.323e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.224001e6,2.324e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.225001e6,2.325e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.226001e6,2.326e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.227001e6,2.327e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.228001e6,2.328e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.229001e6,2.329e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.230001e6,2.33e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.231001e6,2.331e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.232001e6,2.332e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.233001e6,2.333e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.234001e6,2.334e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.235001e6,2.335e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.236001e6,2.336e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.237001e6,2.337e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.238001e6,2.338e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.239001e6,2.339e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.240001e6,2.34e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.241001e6,2.341e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.242001e6,2.342e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.243001e6,2.343e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.244001e6,2.344e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.245001e6,2.345e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.246001e6,2.346e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.247001e6,2.347e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.248001e6,2.348e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.249001e6,2.349e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.250001e6,2.35e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.251001e6,2.351e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.252001e6,2.352e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.253001e6,2.353e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.254001e6,2.354e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.255001e6,2.355e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.256001e6,2.356e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.257001e6,2.357e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.258001e6,2.358e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.259001e6,2.359e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.260001e6,2.36e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.261001e6,2.361e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.262001e6,2.362e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.263001e6,2.363e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.264001e6,2.364e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.265001e6,2.365e6,42,0.00042,0.0003180808195465887,0.003134355798551905,true,high
2.266001e6,2.366e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.267001e6,2.367e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.268001e6,2.368e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.269001e6,2.369e6,42,0.00042,0.0003180808195465887,0.003134355798551905,true,high
2.270001e6,2.37e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.271001e6,2.371e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.272001e6,2.372e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.273001e6,2.373e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.274001e6,2.374e6,42,0.00042,0.0003180808195465887,0.003134355798551905,true,high
2.275001e6,2.375e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.276001e6,2.376e6,38,0.00038,0.003189996984116584,0.015245351733215031,true,high
2.277001e6,2.377e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.278001e6,2.378e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.279001e6,2.379e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.280001e6,2.38e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.281001e6,2.381e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.282001e6,2.382e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.283001e6,2.383e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.284001e6,2.384e6,38,0.00038,0.003189996984116584,0.015245351733215031,true,high
2.285001e6,2.385e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.286001e6,2.386e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.287001e6,2.387e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.288001e6,2.388e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.289001e6,2.389e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.290001e6,2.39e6,38,0.00038,0.003189996984116584,0.015245351733215031,true,high
2.291001e6,2.391e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.292001e6,2.392e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.293001e6,2.393e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.294001e6,2.394e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.295001e6,2.395e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.296001e6,2.396e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.297001e6,2.397e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.298001e6,2.398e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.299001e6,2.399e6,38,0.00038,0.003189996984116584,0.015245351733215031,true,high
2.300001e6,2.4e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.301001e6,2.401e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.302001e6,2.402e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.303001e6,2.403e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.304001e6,2.404e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.305001e6,2.405e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.306001e6,2.406e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.307001e6,2.407e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.308001e6,2.408e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.309001e6,2.409e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.310001e6,2.41e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.311001e6,2.411e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.312001e6,2.412e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.313001e6,2.413e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.314001e6,2.414e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.315001e6,2.415e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.316001e6,2.416e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.317001e6,2.417e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.318001e6,2.418e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.319001e6,2.419e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.320001e6,2.42e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.321001e6,2.421e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.322001e6,2.422e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.323001e6,2.423e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.324001e6,2.424e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.325001e6,2.425e6,34,0.00034,0.02712554186224897,0.08338747656649664,false,high
2.326001e6,2.426e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.327001e6,2.427e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.328001e6,2.428e6,35,0.00035,0.015647486244972184,0.055028836343846525,false,high
2.329001e6,2.429e6,38,0.00038,0.003189996984116584,0.015245351733215031,true,high
2.330001e6,2.43e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.331001e6,2.431e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.332001e6,2.432e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.333001e6,2.433e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.334001e6,2.434e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.335001e6,2.435e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.336001e6,2.436e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.337001e6,2.437e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.338001e6,2.438e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.339001e6,2.439e6,45,0.00045,3.544736240615554e-5,0.0007349789048901313,true,high
2.340001e6,2.44e6,46,0.00046,2.1241406249184577e-5,0.00048046612657956706,true,high
2.341001e6,2.441e6,48,0.00048,4.627691712104894e-6,0.00015881759229215158,true,high
2.342001e6,2.442e6,48,0.00048,4.627691712104894e-6,0.00015881759229215158,true,high
2.343001e6,2.443e6,48,0.00048,4.627691712104894e-6,0.00015881759229215158,true,high
2.344001e6,2.444e6,48,0.00048,4.627691712104894e-6,0.00015881759229215158,true,high
2.345001e6,2.445e6,48,0.00048,4.627691712104894e-6,0.00015881759229215158,true,high
2.346001e6,2.446e6,48,0.00048,4.627691712104894e-6,0.00015881759229215158,true,high
2.347001e6,2.447e6,47,0.00047,8.060440125113283e-6,0.00026740510115063314,true,high
2.348001e6,2.448e6,44,0.00044,8.6747148443066e-5,0.001562626235076225,true,high
2.349001e6,2.449e6,45,0.00045,3.544736240615554e-5,0.0007349789048901313,true,high
2.350001e6,2.45e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.351001e6,2.451e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.352001e6,2.452e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.353001e6,2.453e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.354001e6,2.454e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.355001e6,2.455e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.356001e6,2.456e6,45,0.00045,3.544736240615554e-5,0.0007349789048901313,true,high
2.357001e6,2.457e6,45,0.00045,3.544736240615554e-5,0.0007349789048901313,true,high
2.358001e6,2.458e6,45,0.00045,3.544736240615554e-5,0.0007349789048901313,true,high
2.359001e6,2.459e6,46,0.00046,2.1241406249184577e-5,0.00048046612657956706,true,high
2.360001e6,2.46e6,46,0.00046,2.1241406249184577e-5,0.00048046612657956706,true,high
2.361001e6,2.461e6,46,0.00046,2.1241406249184577e-5,0.00048046612657956706,true,high
2.362001e6,2.462e6,46,0.00046,2.1241406249184577e-5,0.00048046612657956706,true,high
2.363001e6,2.463e6,43,0.00043,0.0001405854171977726,0.002096144366533081,true,high
2.364001e6,2.464e6,42,0.00042,0.0003180808195465887,0.003134355798551905,true,high
2.365001e6,2.465e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.366001e6,2.466e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.367001e6,2.467e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.368001e6,2.468e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.369001e6,2.469e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.370001e6,2.47e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.371001e6,2.471e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.372001e6,2.472e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.373001e6,2.473e6,41,0.00041,0.0005041810362020678,0.004667778384001005,true,high
2.374001e6,2.474e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.375001e6,2.475e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.376001e6,2.476e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.377001e6,2.477e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.378001e6,2.478e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.379001e6,2.479e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.380001e6,2.48e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.381001e6,2.481e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.382001e6,2.482e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.383001e6,2.483e6,40,0.0004,0.0010558196327058321,0.006746738295027155,true,high
2.384001e6,2.484e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.385001e6,2.485e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.386001e6,2.486e6,39,0.00039,0.0021933764784433534,0.011011137150924324,true,high
2.387001e6,2.487e6,38,0.00038,0.003189996984116584,0.015245351733215031,true,high
2.388001e6,2.488e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.389001e6,2.489e6,37,0.00037,0.00611217698982615,0.025505845488991513,true,high
2.390001e6,2.49e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.391001e6,2.491e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.392001e6,2.492e6,36,0.00036,0.011424175632413802,0.04238550157748308,true,high
2.393001e6,2.493e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.394001e6,2.494e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.395001e6,2.495e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.396001e6,2.496e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.397001e6,2.497e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.398001e6,2.498e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.399001e6,2.499e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.400001e6,2.5e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.401001e6,2.501e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.402001e6,2.502e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.403001e6,2.503e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.404001e6,2.504e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.405001e6,2.505e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.406001e6,2.506e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.407001e6,2.507e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.408001e6,2.508e6,30,0.0003,0.14156998353075548,0.2977232458721276,false,high
2.409001e6,2.509e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.410001e6,2.51e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.411001e6,2.511e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.412001e6,2.512e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.413001e6,2.513e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.414001e6,2.514e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.415001e6,2.515e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.416001e6,2.516e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.417001e6,2.517e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.418001e6,2.518e6,33,0.00033,0.04555780044571364,0.12082984915015722,false,high
2.419001e6,2.519e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.420001e6,2.52e6,32,0.00032,0.05944165989954356,0.14799077427147148,false,high
2.421001e6,2.521e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.422001e6,2.522e6,31,0.00031,0.09327223389084396,0.21291098802720745,false,high
2.423001e6,2.523e6,30,0.0003,0.14156998353075548,0.2977232458721276,false,high
2.424001e6,2.524e6,30,0.0003,0.14156998353075548,0.2977232458721276,false,high
2.425001e6,2.525e6,30,0.0003,0.14156998353075548,0.2977232458721276,false,high
2.426001e6,2.526e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
2.427001e6,2.527e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
2.428001e6,2.528e6,29,0.00029,0.20751161484890335,0.4006322690172086,false,high
2.429001e6,2.529e6,26,0.00026,0.464322755848421,0.6920512508545728,false,high
2.430001e6,2.53e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
2.431001e6,2.531e6,25,0.00025,0.6009558579918202,0.7903552265164968,false,high
2.432001e6,2.532e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
2.433001e6,2.533e6,24,0.00024,0.753566139226854,0.8925756620833399,false,high
2.434001e6,2.534e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
2.435001e6,2.535e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
2.436001e6,2.536e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
2.437001e6,2.537e6,21,0.00021,0.8337813226704605,0.9149072341651332,false,low
2.438001e6,2.538e6,18,0.00018,0.34712026582820615,0.5736346111507218,false,low
2.439001e6,2.539e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
2.440001e6,2.54e6,15,0.00015,0.11521490295753148,0.2536894517001841,false,low
2.441001e6,2.541e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.442001e6,2.542e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.443001e6,2.543e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.444001e6,2.544e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.445001e6,2.545e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.446001e6,2.546e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.447001e6,2.547e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.448001e6,2.548e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.449001e6,2.549e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
2.450001e6,2.55e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
2.451001e6,2.551e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
2.452001e6,2.552e6,14,0.00014,0.0738372764986562,0.1759103517301917,false,low
2.453001e6,2.553e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.454001e6,2.554e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.455001e6,2.555e6,13,0.00013,0.03594016040733963,0.10256471582911762,false,low
2.456001e6,2.556e6,11,0.00011,0.008742478426013573,0.034087959465191026,true,low
2.457001e6,2.557e6,11,0.00011,0.008742478426013573,0.034087959465191026,true,low
2.458001e6,2.558e6,11,0.00011,0.008742478426013573,0.034087959465191026,true,low
2.459001e6,2.559e6,10,0.0001,0.004455404450337078,0.01962053663361937,true,low
2.460001e6,2.56e6,10,0.0001,0.004455404450337078,0.01962053663361937,true,low
2.461001e6,2.561e6,12,0.00012,0.02065921718403713,0.06922924546266988,false,low
2.462001e6,2.562e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
2.463001e6,2.563e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
2.464001e6,2.564e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
2.465001e6,2.565e6,16,0.00016,0.17292561618378927,0.3476852919331642,false,low
